BEGIN,surprisal,type_of_words,word
1499841.0,6.176843643188477,function,non
1508661.0,9.753376007080078,content,davano
1522332.0,6.14575719833374,function,mai
1538649.0,10.238344192504885,content,ordini
1570842.0,6.6013503074646,function,se
1579662.0,0.9293640851974488,function,non
1592451.0,16.760974884033203,function,questi
1659483.0,26.550617218017575,content,Alberi
1701819.0,17.870311737060547,content,muovete
1724751.0,5.432260513305664,function,i
1728720.0,7.89481258392334,content,rami
1809864.0,8.173965454101562,content,Alberi
1855728.0,17.075960159301758,content,respirate
1950543.0,2.0046751499176025,content,Alberi
1992438.0,10.468667984008787,content,bevete
2016693.0,3.693373441696167,function,la
2023308.0,11.783214569091797,content,rugiada
2103570.0,5.481541633605957,function,E
2109744.0,6.835733413696289,function,gli
2113713.0,1.601842164993286,content,alberi
2144142.0,14.121935844421388,content,muovevano
2170602.0,4.508474349975586,function,i
2175453.0,2.7787911891937256,content,rami
2203236.0,15.26959228515625,content,respiravano
2255715.0,4.812305927276611,function,e
2263212.0,6.525705337524414,content,bevevano
2286585.0,2.774378538131714,function,la
2292318.0,2.826802015304565,content,rugiada
2338623.0,5.695746898651123,function,perché
2351853.0,9.661980628967283,function,quelle
2365083.0,7.108065605163574,function,erano
2380077.0,8.200216293334961,content,cose
2409624.0,1.470897912979126,function,che
2415357.0,14.201560020446776,function,naturalmente
2452842.0,4.201751708984375,function,si
2462985.0,11.903326034545898,content,fanno
2556036.0,4.777941703796387,function,Ma
2561398.0,6.624964237213135,function,un
2569266.0,2.8505332469940186,content,giorno
2597049.0,14.329364776611328,content,divenne
2615571.0,10.95488166809082,content,Re
2621745.0,4.381594657897949,function,di
2627919.0,7.036148548126221,function,quel
2635857.0,1.631044626235962,content,castello
2661876.0,39.77848052978516,content,Ricciolino
2716119.0,6.035948753356934,function,un
2723175.0,5.689102649688721,content,Re
2732877.0,7.747852802276611,function,molto
2748312.0,9.797616004943848,content,elegante
2778741.0,1.6139953136444092,function,e
2780064.0,8.209260940551758,content,raffinato
2831661.0,2.194593906402588,function,che
2834748.0,10.735116004943848,function,appena
2854593.0,2.821773767471313,function,si
2864736.0,11.334211349487305,content,sedette
2884140.0,4.595724582672119,function,sul
2897811.0,0.4756629467010498,content,trono
2916333.0,8.122859954833984,function,in
2923830.0,6.649018287658691,content,cima
2936619.0,2.25334906578064,function,alla
2945880.0,1.308358669281006,content,torre
2964402.0,6.579953193664551,content,disse
3017322.0,9.71238613128662,content,Guarda
3031875.0,7.951672077178955,function,come
3041577.0,5.465083599090576,function,sono
3055248.0,23.50962257385254,content,spettinati
3087441.0,11.802220344543455,function,quegli
3100230.0,7.597814083099365,content,alberi
3136833.0,6.724922180175781,function,Che
3142751.0,28.740123748779297,content,ineleganza
3211362.0,17.289997100830078,function,Presto
3248406.0,15.240474700927734,content,chiamate
3273102.0,11.881187438964844,function,mille
3292065.0,20.7471981048584,content,boscaioli
3405843.0,12.33037281036377,function,Furono
3423483.0,5.587591171264648,content,chiamati
3445533.0,3.508760690689087,function,mille
3459204.0,2.45789098739624,content,boscaioli
3511242.0,2.356986284255981,function,e
3513447.0,6.013045787811279,function,il
3525795.0,3.507601261138916,content,Re
3534615.0,5.083266258239746,content,disse
