BEGIN,surprisal,type_of_words,word
7628418.0,7.781569480895996,function,ma
7633269.0,13.211143493652344,content,continuò
7661934.0,9.01998233795166,function,fino
7672518.0,0.6706047058105469,function,a
7681338.0,7.925524711608887,content,casa
7729407.0,10.128925323486328,content,Arrivato
7746606.0,7.047647476196289,function,davanti
7761600.0,3.6524643898010254,function,alla
7767333.0,2.0422165393829346,content,porta
7782327.0,9.986433029174805,content,fece
7792029.0,4.027074337005615,content,cadere
7804818.0,1.2791775465011597,function,il
7812315.0,0.3895939290523529,content,pesce
7829073.0,2.951967716217041,function,e
7830396.0,2.27561092376709,function,si
7838775.0,7.494485855102539,content,accorse
7880670.0,0.6624240875244141,function,che
7885080.0,3.5850188732147217,function,non
7893459.0,8.663875579833984,function,ce
7898310.0,1.78797447681427,function,la
7902720.0,2.746330738067627,content,faceva
7920360.0,6.244845390319824,function,a
7924329.0,11.665464401245115,content,bussare
7974483.0,11.305877685546877,content,Cadde
7988274.0,3.961947917938232,function,in
7990479.0,7.605696678161621,content,ginocchio
8027523.0,2.0776479244232178,function,e
8028846.0,6.19582986831665,function,con
8035461.0,5.040265083312988,function,le
8041194.0,10.26456069946289,content,ultime
8061480.0,5.794732570648193,content,forze
8078679.0,21.782894134521484,content,rotolò
8097201.0,8.659568786621094,function,dietro
8107785.0,5.747327327728272,function,un
8109990.0,9.773514747619627,content,mucchio
8123661.0,0.7631699442863464,function,di
8126748.0,11.650094985961914,content,spazzatura
8187376.0,10.98357391357422,function,Stava
8201277.0,13.288534164428713,content,morendo
8228619.0,12.780534744262695,content,vedeva
8240967.0,5.088302612304688,function,l'
8243172.0,12.004412651062012,content,Angelo
8258166.0,7.173174858093262,function,della
8269191.0,7.495733261108398,content,morte
8288595.0,3.663053750991821,function,che
8292123.0,12.97118854522705,content,attendeva
8315496.0,12.857542991638184,function,pazientemente
8388261.0,24.584402084350582,function,Possiamo
8401932.0,10.80212688446045,content,aspettare
8425305.0,4.882049083709717,function,ancora
8440299.0,3.3704044818878174,function,un
8443827.0,14.82505226135254,content,attimo
8468082.0,20.08005142211914,content,supplicò
8491455.0,6.5937113761901855,content,Giovanni
8544816.0,5.208428859710693,function,La
8550108.0,7.190118789672852,content,morte
8564661.0,7.678257465362549,content,fece
8573922.0,9.390020370483398,content,segno
8590239.0,1.8217878341674805,function,di
8594208.0,22.113956451416016,function,sì
8650678.0,23.279098510742188,content,Steso
8665650.0,9.902881622314451,function,nell'
8672706.0,10.996417045593262,content,immondizia
8704458.0,7.861420631408691,content,vide
8713719.0,3.2703113555908203,function,che
8718129.0,3.5498974323272705,function,la
8725185.0,7.136904239654541,content,porta
8737974.0,4.1359477043151855,function,si
8743707.0,4.846630096435547,content,apriva
8756055.0,2.290644407272339,function,e
8759583.0,9.819369316101074,content,usciva
8778546.0,24.34084701538086,content,Luisina
8828820.0,14.01426887512207,content,Cominciava
,0.273768275976181,function,a
8851752.0,9.257445335388184,content,saltare
8874243.0,14.521981239318848,content,felice
8889678.0,3.282318353652954,function,e
8892765.0,15.05224323272705,content,chiamava
8907759.0,4.838985919952393,function,la
8912610.0,3.6059110164642334,content,mamma
8919225.0,4.604002475738525,function,e
8924243.0,3.4582712650299072,function,il
8933778.0,22.62595558166504,content,fratellino
9002574.0,5.728780746459961,function,I
9005661.0,4.549236297607422,,tre
9022860.0,12.041441917419434,content,portavano
9044910.0,8.430830001831055,function,dentro
9060345.0,2.449289083480835,function,il
9064755.0,4.249166965484619,content,pesce
9081954.0,1.8302013874053955,function,e
9083277.0,6.6113996505737305,function,dopo
9093861.0,2.2883894443511963,function,un
9098271.0,2.674762010574341,function,po'
9105768.0,15.87563705444336,content,avvertì
9120762.0,5.379044532775879,function,un
9123849.0,4.332118988037109,content,odore
9137961.0,16.762996673583984,function,così
9152073.0,9.182947158813477,content,buono
9170154.0,1.5075187683105469,function,che
9175005.0,4.309530258178711,function,gli
9179415.0,6.613811492919922,content,sembrava
9199701.0,2.174600839614868,function,di
9205875.0,4.1996355056762695,function,essere
9223074.0,8.55861759185791,function,dentro
9238068.0,3.968128204345703,function,il
9243360.0,4.179511070251465,content,mare
9278886.0,16.765382766723633,function,Stavano
9299367.0,10.36903190612793,content,preparando
9324504.0,3.3760080337524414,function,la
9329796.0,3.4721789360046387,content,cena
9378747.0,5.637494087219238,content,Giovanni
9395505.0,11.05060577392578,content,sorrise
9438282.0,14.382312774658203,content,guardò
9451512.0,3.502354383468628,function,la
9455922.0,9.262194633483888,content,morte
9471798.0,1.18157696723938,function,e
9473562.0,20.540254592895508,content,sospirò
9517221.0,11.53269386291504,function,Adesso
9548532.0,9.279041290283203,function,possiamo
9564408.0,11.217182159423828,content,andare
