token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
414,non,2,O,41,0.9197710485735674,3,1-3 phonemes
414,non,3,n,1,0.165883136136986,3,1-3 phonemes
415,vederla,1,v,1041,4.096925186938917,7,7+ phonemes
415,vederla,2,e,291,1.448338721519056,7,7+ phonemes
415,vederla,3,d,60,0.7107692360977506,7,7+ phonemes
415,vederla,4,e,29,0.2822648985143785,7,7+ phonemes
415,vederla,5,r,14,4.3872397543871084,7,7+ phonemes
415,vederla,6,l,4,2.161204340437384,7,7+ phonemes
415,vederla,7,a,1,2.15313311337095,7,7+ phonemes
416,ma,1,m,1632,4.461300661626455,2,1-3 phonemes
416,ma,2,a,1,2.340781035064868,2,1-3 phonemes
417,non,1,n,424,3.813360033656605,3,1-3 phonemes
417,non,2,O,41,1.1629561418459475,3,1-3 phonemes
417,non,3,n,1,0.030850011332775,3,1-3 phonemes
418,riusciva,1,r,3119,3.8171688406190167,7,7+ phonemes
418,riusciva,2,i,2017,0.21102804903127,7,7+ phonemes
418,riusciva,3,u,51,0.5969469085575357,7,7+ phonemes
418,riusciva,4,SS,33,0.000508380798513,7,7+ phonemes
418,riusciva,5,i,29,0.0121671284949039,7,7+ phonemes
418,riusciva,6,v,5,0.0371583640668983,7,7+ phonemes
418,riusciva,7,a,1,0.0363233213348831,7,7+ phonemes
419,ugualmente,1,u,188,8.599543108193544,10,7+ phonemes
419,ugualmente,2,g,6,3.271718720909522,10,7+ phonemes
419,ugualmente,3,w,5,0.0006375617269906,10,7+ phonemes
419,ugualmente,4,a,5,-0.0,10,7+ phonemes
419,ugualmente,5,l,3,0.0034853896887064,10,7+ phonemes
419,ugualmente,6,m,1,0.0493914168290753,10,7+ phonemes
419,ugualmente,7,e,1,-0.0,10,7+ phonemes
419,ugualmente,8,n,1,-0.0,10,7+ phonemes
419,ugualmente,9,t,1,-0.0,10,7+ phonemes
419,ugualmente,10,e,1,-0.0,10,7+ phonemes
420,a,1,a,1,0.7847472048585474,1,1-3 phonemes
421,dormire,1,d,1256,3.095382220791627,7,7+ phonemes
421,dormire,2,o,105,0.5038388124271337,7,7+ phonemes
421,dormire,3,r,13,0.0119008497804977,7,7+ phonemes
421,dormire,4,m,11,1.8240713751358223e-05,7,7+ phonemes
421,dormire,5,i,9,0.0035174498245005,7,7+ phonemes
421,dormire,6,r,3,0.0004195128359912,7,7+ phonemes
421,dormire,7,e,1,0.0001138071041155,7,7+ phonemes
422,giacomo,1,dZ,389,5.162652681112504,6,4-6 phonemes
422,giacomo,2,a,22,0.1576668048471917,6,4-6 phonemes
422,giacomo,3,k,2,0.0393928792490433,6,4-6 phonemes
422,giacomo,4,o,2,-0.0,6,4-6 phonemes
422,giacomo,5,m,1,6.905040389795988e-06,6,4-6 phonemes
422,giacomo,6,o,1,-0.0,6,4-6 phonemes
423,di,1,d,1930,3.230764621571123,2,1-3 phonemes
423,di,2,i,1,1.9144719890992816,2,1-3 phonemes
424,cristallo,1,k,441,0.0137203366435128,8,7+ phonemes
424,cristallo,2,r,33,0.001170943052374,8,7+ phonemes
424,cristallo,3,i,11,1.4351225030329267e-05,8,7+ phonemes
424,cristallo,4,s,10,2.5882840958062255e-07,8,7+ phonemes
424,cristallo,5,t,10,-0.0,8,7+ phonemes
424,cristallo,6,a,10,-0.0,8,7+ phonemes
424,cristallo,7,ll,9,7.40942844734992e-07,8,7+ phonemes
424,cristallo,8,o,1,0.0004259665975496,8,7+ phonemes
425,anche,1,a,3254,4.58193489672248,4,4-6 phonemes
425,anche,2,N,37,3.6172271518794665,4,4-6 phonemes
425,anche,3,k,13,0.02423015858072,4,4-6 phonemes
425,anche,4,e,1,1.1992097786233755,4,4-6 phonemes
426,in,1,i,1179,2.933286579374337,2,1-3 phonemes
426,in,2,n,1,2.685334341587759,2,1-3 phonemes
427,catene,1,k,2013,1.0187292241642825,6,4-6 phonemes
427,catene,2,a,689,4.306512526516436,6,4-6 phonemes
427,catene,3,t,27,6.837542549474433,6,4-6 phonemes
427,catene,4,e,5,0.5886915634724912,6,4-6 phonemes
427,catene,5,n,2,0.0294934360432698,6,4-6 phonemes
427,catene,6,e,1,0.0116781332116926,6,4-6 phonemes
428,era,1,E,137,6.515167951314344,3,1-3 phonemes
428,era,2,r,28,0.4891051367469094,3,1-3 phonemes
428,era,3,a,1,1.2799523420433414,3,1-3 phonemes
429,più,1,p,2781,3.686387349768992,3,1-3 phonemes
429,più,2,j,189,2.187071641178925,3,1-3 phonemes
429,più,3,u,1,1.0356977283093844,3,1-3 phonemes
430,forte,1,f,1740,5.157313644987734,5,4-6 phonemes
430,forte,2,O,45,4.834817852219791,5,4-6 phonemes
430,forte,3,r,16,1.6382644313336805,5,4-6 phonemes
430,forte,4,t,2,1.0526397504253358,5,4-6 phonemes
430,forte,5,e,1,0.2448644139994051,5,4-6 phonemes
431,di,1,d,1718,3.1924922661907567,2,1-3 phonemes
431,di,2,i,1,0.9777980863789034,2,1-3 phonemes
432,lui,1,l,491,5.248181676807772,3,1-3 phonemes
432,lui,2,u,88,1.662979834387749,3,1-3 phonemes
432,lui,3,i,1,5.351746336360668,3,1-3 phonemes
433,perche,1,p,3054,4.056886209505984,5,4-6 phonemes
433,perche,2,e,414,2.1851374823558976,5,4-6 phonemes
433,perche,3,r,197,0.5621098905271408,5,4-6 phonemes
433,perche,4,k,19,2.943525426679084,5,4-6 phonemes
433,perche,5,e,1,6.685539191057742,5,4-6 phonemes
434,la,1,l,889,4.33774921315032,2,1-3 phonemes
434,la,2,a,1,1.32313816408782,2,1-3 phonemes
435,verità,1,v,814,4.329518217592597,6,4-6 phonemes
435,verità,2,e,238,3.3756540022712214,6,4-6 phonemes
435,verità,3,r,55,0.9989006859964148,6,4-6 phonemes
435,verità,4,i,4,0.8203546719271899,6,4-6 phonemes
435,verità,5,t,1,0.0446981231089053,6,4-6 phonemes
435,verità,6,a,1,-0.0,6,4-6 phonemes
436,è,1,E,1,6.57102506904895,1,1-3 phonemes
437,più,1,p,3499,4.500994915132366,3,1-3 phonemes
437,più,2,j,187,3.265615191233976,3,1-3 phonemes
437,più,3,u,1,1.2896825917139874,3,1-3 phonemes
438,forte,1,f,1780,5.138632706419011,5,4-6 phonemes
438,forte,2,O,51,3.939322616626532,5,4-6 phonemes
438,forte,3,r,18,0.989280764027462,5,4-6 phonemes
438,forte,4,t,2,0.5654727602715683,5,4-6 phonemes
438,forte,5,e,1,0.1142421017775097,5,4-6 phonemes
439,di,1,d,1797,3.341076365177284,2,1-3 phonemes
439,di,2,i,1,1.3899489739878907,2,1-3 phonemes
440,qualsiasi,1,k,1993,0.3022557309957336,9,7+ phonemes
440,qualsiasi,2,w,106,7.361121414269896,9,7+ phonemes
440,qualsiasi,3,a,58,2.929567313153814,9,7+ phonemes
440,qualsiasi,4,l,11,1.5524460347644753,9,7+ phonemes
440,qualsiasi,5,s,1,2.439354685802945,9,7+ phonemes
440,qualsiasi,6,i,1,-0.0,9,7+ phonemes
440,qualsiasi,7,a,1,-0.0,9,7+ phonemes
440,qualsiasi,8,s,1,-0.0,9,7+ phonemes
440,qualsiasi,9,i,1,-0.0,9,7+ phonemes
441,cosa,1,k,2316,0.5862664243066407,4,4-6 phonemes
441,cosa,2,O,114,0.0576438448612685,4,4-6 phonemes
441,cosa,3,z,10,0.0043844839655766,4,4-6 phonemes
441,cosa,4,a,1,0.0001431302348203,4,4-6 phonemes
442,più,1,p,3217,4.006992260574076,3,1-3 phonemes
442,più,2,j,198,3.3118771859016465,3,1-3 phonemes
442,più,3,u,1,0.6723085534483021,3,1-3 phonemes
443,luminosa,1,l,874,5.196516593045283,8,7+ phonemes
443,luminosa,2,u,108,2.9240610415530344,8,7+ phonemes
443,luminosa,3,m,13,6.067285460172246,8,7+ phonemes
443,luminosa,4,i,12,0.0941894674196779,8,7+ phonemes
443,luminosa,5,n,11,0.0566650140861825,8,7+ phonemes
443,luminosa,6,o,5,0.0271482678491077,8,7+ phonemes
443,luminosa,7,z,4,0.0746166605569164,8,7+ phonemes
443,luminosa,8,a,1,1.0797602398808528,8,7+ phonemes
444,del,1,d,1849,3.435016648568209,3,1-3 phonemes
444,del,2,e,506,1.1901070763983856,3,1-3 phonemes
444,del,3,l,1,1.3090867361899616,3,1-3 phonemes
445,giorno,1,dZ,359,5.291000195473632,5,4-6 phonemes
445,giorno,2,o,40,0.6445752999953136,5,4-6 phonemes
445,giorno,3,r,14,0.1343975859581548,5,4-6 phonemes
445,giorno,4,n,14,-0.0,5,4-6 phonemes
445,giorno,5,o,1,0.0163966223232138,5,4-6 phonemes
446,più,1,p,2584,3.734202830392276,3,1-3 phonemes
446,più,2,j,165,2.903705165451432,3,1-3 phonemes
446,più,3,u,1,0.3332395259517908,3,1-3 phonemes
447,terribile,1,t,1703,5.711620476412693,8,7+ phonemes
447,terribile,2,e,302,3.5086024534861093,8,7+ phonemes
447,terribile,3,rr,37,2.5553058252262124,8,7+ phonemes
447,terribile,4,i,9,1.1374631993572726,8,7+ phonemes
447,terribile,5,b,3,0.0830367332141721,8,7+ phonemes
447,terribile,6,i,3,-0.0,8,7+ phonemes
447,terribile,7,l,3,-0.0,8,7+ phonemes
447,terribile,8,e,1,0.6194057606931326,8,7+ phonemes
448,di,1,d,1817,3.5215145785647213,2,1-3 phonemes
448,di,2,i,1,2.088653051142165,2,1-3 phonemes
449,un,1,u,222,5.43778253081001,2,1-3 phonemes
449,un,2,n,1,0.86273721807226,2,1-3 phonemes
450,uragano,1,u,277,7.12435758046736,7,7+ phonemes
450,uragano,2,r,51,2.6560749772191508,7,7+ phonemes
450,uragano,3,a,4,0.8420410002157235,7,7+ phonemes
450,uragano,4,g,2,0.1814309494974766,7,7+ phonemes
450,uragano,5,a,2,-0.0,7,7+ phonemes
450,uragano,6,n,2,-0.0,7,7+ phonemes
450,uragano,7,o,1,0.0180694016123492,7,7+ phonemes
