BEGIN,semantic_dissimilarity,word
8746794.0,0.3642627000808716,salvo
8807321.0,0.3623064756393432,porta
8837640.0,0.3747628033161163,giovane
8896734.0,0.4108144044876098,Benedetto
8926281.0,0.3495915532112121,giovane
8945244.0,0.38518226146698,dice
8981847.0,0.445042073726654,darò
9022419.0,0.3855236172676086,vuoi
9059022.0,0.3413062989711761,dammi
9082395.0,0.3507319688796997,dammi
9129141.0,0.4206680059432983,cosa
9144135.0,0.4591969549655914,Maestà
9197496.0,0.4397403001785278,figlio
9208962.0,0.4130487442016601,sta
9228366.0,0.3664734363555908,morire
9279081.0,0.3179559409618377,salvare
9311715.0,0.3245247006416321,Vieni
9329796.0,0.3236689269542694,aspetta
9396387.0,0.4039250612258911,afferra
9432178.0,0.3858895301818847,comincia
9457245.0,0.4794082343578338,sbottonargli
9496494.0,0.3802027404308319,giacca
9560439.0,0.3714850544929504,tratto
9581166.0,0.3039938807487488,ferma
9601452.0,0.3812122344970703,cascano
9625266.0,0.3379378318786621,braccia
9668179.0,0.4186463356018066,uomo
9676863.0,0.4634186029434204,contento
9719481.0,0.4126235842704773,aveva
9740808.0,0.3836248219013214,camicia
